SMILES,pIC50,logP
CC(C)(C)c1ccccc1OCCN1CCC(N(CC2CC2)S(=O)(=O)c2ccc(F)cc2)CC1,6.8,5.067300000000006
Fc1ccc(CN2CCC(Nc3ccc(C(F)(F)F)nn3)CC2)cc1F,6.8,3.850100000000003
CCCN(CCCCNC(=O)c1ccc(-c2ccccc2)cc1)C1CCc2nc(N)ncc2C1,6.8,4.505300000000004
COc1ccc(CN2CCC(CC(=O)N3c4ccccc4CC3C)CC2)cc1,6.8,4.275100000000004
CCOc1ccc2c(c1OC)CN1CCc3cc(OC)c(O)cc3C1C2,6.8,3.4636000000000022
CCCN1CCC(c2cn(C)c3cc(F)ccc23)CC1,6.8,3.906800000000003
C#Cc1ccc(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)cc1,6.8,3.008700000000002
O=C(N[C@H]1CC[C@H](CCN2CCC(c3nocc3C3CC3)CC2)CC1)c1cccc2ncccc12,6.8,5.658500000000006
CCN1[C@@H](c2ccc(-c3cc(S(=O)(=O)CC)ccc3OC)[nH]2)CC[C@H]1c1ccccc1,6.8,5.382000000000005
O=C(NCCCCN1CCN(c2cccc(F)c2)CC1)c1cc2ccccc2cn1,6.8,3.706100000000002
Cc1ncoc1-c1nnc(SCCCN2CC3CCN(c4ccccc4)C3C2)n1C,6.8,3.471420000000002
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1C1CCCC1,6.8,5.1844000000000054
Cn1c(SCCCN2CC3CCN(c4ccc(C(F)(F)F)cc4)C3C2)nnc1-c1cnccn1,6.8,3.983800000000003
COc1cccc(N2CCN(CCCCN3CCc4ccccc4C3=O)CC2)c1,6.8,3.2959000000000023
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccc(C#N)cc3[nH]2)CC1,6.8,3.3803800000000015
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,6.8,3.358100000000002
CC(Oc1cc(Cl)cc(Cl)c1)c1nc(N)nc(N2CCN(C)CC2)n1,6.8,2.652400000000001
O=C(/C=C/c1ccc2nc(O)ccc2c1)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1,6.8,4.136700000000004
Cl.Oc1cc2c(cc1O)C(c1ccccc1)CNCC2,6.8,2.797200000000001
c1ccc2c(c1)CCN(CCCCc1c[nH]c3ccccc13)C2,6.8,4.548900000000003
O=C1CN2c3c(cccc3[C@@H]3CN(CCCOc4ccc(F)cc4)CC[C@H]32)N1,6.8,3.224800000000001
CN1CCc2ccc(NS(=O)(=O)c3ccc(-c4ccc(Cl)cc4)cc3)cc2CC1,6.8,4.838200000000004
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCC3CCCCC3)CC2)cc(C(F)(F)F)n1,6.8,4.574600000000003
O=C1CC(CN2CCC(c3noc4cc(F)ccc34)CC2)Cc2ncncc21,6.8,3.3816000000000024
COc1ccccc1N1CCN(CC2CN=C3c4ccccc4NC(=O)N32)CC1,6.8,2.4937000000000005
COc1ccc(N2CCN(Cc3c(C)nc4cc(C)nc(C)n34)CC2)cc1,6.8,2.985360000000002
Clc1ccc(N2CCN(CCCCCc3cc4ccccn4n3)CC2)cc1,6.8,4.522700000000004
CCCCc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCNCC3)cc1,6.8,3.518200000000002
CCCN1CCC(c2ccccc2)CC1,6.8,3.2760000000000025
O=C(Nc1ccc(Cl)cc1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.8,4.961300000000005
O=S(=O)(N[C@H]1CC[C@H](N2CCC(c3ccccc3OC3CC3)CC2)CC1)c1cc(Cl)ccc1F,6.8,5.489400000000006
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCCC3)[nH]2)c1,6.8,3.8599000000000023
COc1cc(Cl)ccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,6.8,3.413100000000002
O=C(CCCCN1CCN(C(c2ccc(F)cc2)c2ccc(F)cc2)CC1)c1nc2ccccc2s1,6.8,6.334700000000006
Clc1ccc(CN2CCC(c3cc(-c4ccc(Cl)cc4)on3)CC2)cc1,6.8,6.028000000000005
O=C1CN2c3c(cccc3[C@@H]3CN(CCCOc4ccc(F)cc4)CC[C@@H]32)N1,6.8,3.224800000000001
CCS(=O)(=O)c1ccc(OC)c(-c2ccc(CN3CCCCC3)[nH]2)c1,6.8,3.469800000000002
COc1ccccc1NC1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.79,4.934900000000004
COc1cc2c(cc1O)[C@@H]1Cc3cc(C)cc(C)c3CN1CC2,6.79,3.673140000000002
O=C(NCCCCN1CCN(c2ccnc3ccccc23)CC1)c1cn2ccccc2n1,6.79,3.2147000000000014
COc1ccc2[nH]cc(C3CCN(CCCCN4C(=O)CC(c5c[nH]c6ccccc56)C4=O)CC3)c2c1,6.79,5.160100000000005
COc1cccc(Nc2nc(Cc3ccccc3)nc3c2CCNCC3)c1.Cl,6.79,3.929600000000003
O=S(=O)(c1ccccc1)N(CCCCCCN1CCN(c2nsc3ccccc23)CC1)c1cccc(C(F)(F)F)c1,6.79,6.893000000000007
O=C1Cc2ccccc2N1CCCCN1CCN(c2ccccc2)CC1,6.79,3.1781000000000024
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CCCc2ccccc2)c1O,6.79,4.443600000000004
COc1cccc2c1Cc1ccccc1CCN(C)CC2,6.79,3.3164000000000016
Cn1c(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)nc(-c2ccccc2)c1C(=O)NC(C)(C)C,6.79,5.677000000000005
O=S(=O)(CC1CCN(CCCc2noc3cc(F)ccc23)C1)c1cccc(Cl)c1,6.79,4.348700000000004
CCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4sccc34)CC2)CC1,6.79,3.8934000000000033
O=C(N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1)c1ccc(-n2cccc2)cc1,6.79,4.308100000000003
CO/N=C(/c1ccc(Cl)cc1)C(CNOC)CN1CCN(c2ccccn2)CC1,6.79,2.674900000000001
CS(=O)(=O)c1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4CCO5)CC3)CC2)cc1,6.79,4.583300000000005
Cc1ncoc1-c1nnc(SCCCN2CC[C@@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3F)C2)n1C,6.79,5.298220000000005
COc1ccccc1N1CCN(CCCCNC(=O)/C=C/c2cccc(I)c2)CC1,6.79,4.031600000000003
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc(C(F)(F)F)n3)CC2)CC1)c1ccnc2ccccc12,6.79,5.149500000000005
COc1ccccc1N1CCN(CCOCCOc2cc(C)cc(C)c2C)CC1.Cl.Cl,6.79,4.681660000000006
O=C(/C=C/c1ccccc1)NCCCCN1CCCN(C(c2ccccc2)c2ccccc2)CC1,6.79,5.393500000000006
Cl.O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2C(F)(F)F)CC1,6.79,6.623200000000006
CCc1cccc(N2CCN(CC(O)CCNC(=O)c3cc4ccccc4o3)CC2)c1Cl,6.79,3.9516000000000027
COc1ccccc1N1CCN(CCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1,6.79,3.096700000000002
CCCN(CCCCN1CCN(c2cccc(Cl)c2Cl)CC1)Cc1csc2ccccc12,6.79,7.022500000000008
CCc1cccc(N2CCN(CCC(O)CCNC(=O)c3cc4ccccc4o3)CC2)c1Cl,6.79,4.341700000000004
Nc1nc2c(s1)CC(CCCNCCN1CCN(c3ccc(-c4ccc5c(c4)C(=O)C(=O)N5)cc3)CC1)CC2,6.79,3.8240000000000025
CCOc1ccccc1N1CCN(Cc2cccs2)CC1,6.79,3.469000000000002
O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1CCCCCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,6.78,4.418900000000004
C=CCOC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.78,5.515200000000004
Cc1cccc(CN2CCC(CC(=O)N3c4ccccc4CC3C)CC2)c1,6.78,4.574920000000004
CN(C)C(=O)C(CCNCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)(c1ccccc1)c1ccccc1,6.78,4.920600000000005
COc1ccc2[nH]c(C)c(CCNCc3ccc(-c4ccc(O)cc4)o3)c2c1,6.78,4.7828200000000045
CN1CCN(C(=O)NCCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)CC1,6.78,2.652100000000001
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(-c4ccccc4)nc3=O)CC2)cc(C(F)(F)F)n1,6.78,4.619000000000004
CN(C)CCCN1c2ccccc2Sc2ccccc21,6.78,4.241000000000003
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCOC1,6.78,3.6963000000000026
O=C(NC/C=C/CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2c(c1)Cc1ccccc1-2,6.78,5.672800000000005
O=C1c2ccccc2S(=O)(=O)N1CCCCCN1CCN(c2ccccc2)CC1,6.78,2.8236000000000008
O=CN[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.78,3.495800000000002
Cl.Fc1ccc(OCCCN2CCc3ccccc3C2)cc1,6.78,4.074700000000003
COc1ccc(-c2cc3c(=O)n(CCN4CCN(c5ccccc5Cl)CC4)c(=O)[nH]c3[nH]2)cc1,6.78,3.169100000000001
CS(=O)(=O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.78,2.7044000000000015
CCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1,6.78,4.1738000000000035
CCc1ccc2c(c1)C(C1=C[C@H](C)N(C)CC1)=Nc1ccccc1N2,6.78,5.077200000000004
COc1cccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c1=O,6.78,3.5656000000000025
COc1ccc(CN2CC=C(c3c[nH]c4ccc(OC(C)C)cc34)CC2)cc1,6.78,5.2530000000000046
Cn1c(SCCCN2C[C@H]3CCN(c4ccc(C(F)(F)F)cc4)[C@H]3C2)nnc1-c1ccncn1,6.78,3.983800000000003
CCCN[C@@H]1CCc2c(F)cccc2C1,6.78,2.6826000000000008
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1,6.78,2.783500000000001
CC(=O)Nc1ccc(OCCCN2CCN(c3cccc(Cl)c3Cl)CC2)cc1,6.78,4.542900000000004
CCOc1ccc2[nH]cc(C3=CCN(Cc4cccs4)CC3)c2c1,6.78,4.917400000000004
Cc1ncoc1-c1nnc(SCCCN2CC[C@]3(C[C@H]3c3ccc(F)cc3C(F)(F)F)C2)n1C,6.78,5.298220000000005
COc1cc2c(cc1O)CN1CCc3cc(OC)c(O)cc3[C@@H]1C2,6.78,2.770500000000001
COc1ccccc1N1CCN(CCCCNC(=O)C2CCCCC2)CC1,6.78,3.2939000000000016
Cc1ccc(CN2CCN(C3CCc4cccc5c4N(C3=O)C(C)(C)C5)CC2)cc1,6.78,3.795320000000003
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCc5sc(OCC(C)(F)F)nc5C4)CC3)cccc2n1,6.77,4.800800000000004
Cn1c(F)cc2c1CCN(CCN1CCN(c3nsc4ccccc34)CC1)C2=O,6.77,2.594400000000001
O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1ccc(F)c(Cl)c1,6.77,3.6057000000000023
O=C(N[C@H]1CC[C@H](CCN2CC[C@H]3CN(c4ccccc4)C[C@@H]3C2)CC1)c1cccc2ncccc12,6.77,5.371800000000006
c1ccc(-c2c[nH]c(CN3CCN(c4ccccc4)CC3)c2)cc1,6.77,4.003900000000003
CCCN(CCc1ccc(C)cc1)[C@@H]1CCc2c(O)cccc2C1,6.77,4.512620000000004
C#CC1=CCC(N(CCC)CCCCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1,6.77,6.216400000000007
Cc1c(-c2ccc(Cl)cc2)nc(O)n1C1CCN(Cc2ccccc2)CC1,6.77,5.054620000000004
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc(F)cc(F)c1,6.77,4.564700000000005
O=S(=O)(NCCCCN1CCN(c2noc3ccccc23)CC1)c1cccc2scnc12,6.77,3.318200000000002
O=C(CCCN1CC2CC1CN2c1ccc(Cl)cc1)c1ccc(F)cc1,6.77,4.4051000000000045
Cl.O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,6.77,5.962100000000005
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccc(F)c(Cl)c1,6.77,3.4369000000000023
CCc1cccc(N2CCN(CCC(c3cccc(OC)c3)c3cccc(OC)c3)CC2)c1Cl,6.77,6.263800000000007
CNc1ccc(C(=O)NCCCCN2CCCN(c3ccccc3OC)CC2)cc1,6.77,3.459200000000002
CCCN(CCC)C1CCC2=C(CCC/C2=N\O)C1,6.77,3.971600000000003
Cn1c(SCCCN2C[C@H]3CCN(c4ccc(C(F)(F)F)cc4)[C@H]3C2)nnc1N1CCOCC1,6.77,3.363400000000002
CN1CCc2ccc(Cc3ccc(O)c4ccccc34)c3c2[C@H]1Cc1ccc(O)c(O)c1-3.Cl,6.77,5.7213000000000065
Cc1cccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c1=O,6.77,3.865420000000003
O=C(NCCC(O)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2[nH]1,6.77,3.777700000000003
O=C(NCCCCN1CCN(c2ccccc2Cl)CC1)c1ccc(-c2ccsc2)cc1,6.77,5.400700000000005
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1,6.77,3.4868000000000023
Br.COc1cccc(N2CCN(C[C@H]3C[C@@H]3c3ccccc3)CC2)c1,6.77,4.198800000000003
O=C1c2cnn(C3CC3)c2CCN1CCN1CCN(c2nsc3ccccc23)CC1,6.77,2.648200000000001
COc1ccccc1N1CCN(CCCNC(=O)NCc2ccccc2-c2ccc(C(C)C)cc2)CC1,6.77,5.497100000000005
CC(C)(C)Oc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4coc5ccccc45)CC3)CC2)cc1,6.77,7.168400000000008
CCCN1CCC[C@@H](c2cccc(Br)c2)C1,6.77,4.0385000000000035
Cn1cc2c(C(=O)N[C@H]3CC[C@H](CCN4CCC(c5nocc5C(C)(F)F)CC4)CC3)cccc2n1,6.77,5.231300000000005
O=C(CCCN1CC2CC1N(c1ccc(Cl)cc1)C2)c1ccc(F)cc1,6.77,4.610200000000004
Fc1ccc(OCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,6.76,4.460300000000004
COc1cc(CCCCCNCCC[C@H]2CCc3nc(N)sc3C2)ccc1O,6.76,4.327200000000003
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(C#N)c3)c3ccc(Cl)cc32)CC1,6.76,4.987280000000005
Cc1nc2c(o1)CC(CN1CC=C(c3c[nH]c4cc(F)ccc34)CC1)CC2=O,6.76,4.137820000000003
O=C(CCCCN1CCN(c2ccccc2F)CC1)Nc1nc2ccccc2s1,6.76,4.366400000000003
COc1ccccc1N1CCN(CNC(=O)c2ccc(C)cc2)CC1,6.76,2.5131200000000007
CCc1cc(Cl)c(OC)c(C(=O)NC[C@@H]2CCCN2CCCCNC(=O)c2cc3ccccc3[nH]2)c1O,6.76,4.5023000000000035
COCCC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.76,2.6389000000000005
Cc1ccccc1C(=O)NN1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2cc(Cl)ccc21,6.76,5.424020000000005
CC(C)(O)CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.76,4.027000000000004
CO/N=C(\CCN1CCN(c2ccccn2)CC1)c1ccccc1,6.76,2.644400000000001
O=C(C[C@@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.76,2.4078999999999997
COc1ccc2c(c1)CCCN(C)CCCc1ccccc1C2,6.76,4.096600000000004
COc1cc2c3c(c1OC)-c1ccccc1CC3N(C)CC2,6.76,3.4559000000000015
CCCN1CCc2cccc3c2[C@H]1Cc1cccc(OC(=O)CCCCC2CCSS2)c1-3,6.76,6.838400000000007
CCc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,6.76,5.125200000000005
CC(C)(C)c1nc(N2CCN(CCCCCC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1,6.76,4.791700000000004
COCCC(=O)N1CCC(O)(CCCN2CCN(c3cccc(Cl)c3Cl)CC2)C1,6.76,2.895500000000002
O=C(N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1)C1(O)CCCCC1,6.76,3.2976
CCCN1CCc2cccc3c2[C@@H]1Cc1cccc(OCCCCN2CCN(c4ccccc4OC)CC2)c1-3,6.76,6.208700000000007
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccncc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,6.76,2.6597699999999938
COc1ccc(F)cc1S(=O)(=O)N[C@H]1CC[C@@H](N2CCN(c3ccccc3OC(C)C)CC2)CC1,6.76,4.0332000000000034
O=C(CCCCN1[C@@H]2CC[C@H]1CC(O)(c1ccc(Cl)cc1)C2)c1nc2ccccc2s1,6.75,5.817300000000006
COc1ccc(N2CCN(CC[C@H]3CC[C@H](NC(=O)c4cccs4)CC3)CC2)cc1,6.75,4.257600000000003
COc1ccccc1N1CCN(CCCCNC(=O)c2cccn3nccc23)CC1,6.75,2.6751000000000005
Fc1ccc(CN2CCN(C3=Nc4cc(Cl)ccc4Nc4ccccc43)CC2)c(F)c1,6.75,5.571300000000004
COc1ccccc1N1CCN(C2CC3CC(NC(=O)c4ccc5ccccc5c4)CC3C2)CC1.O=C(O)C(=O)O,6.75,4.113200000000003
O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1,6.75,3.699900000000003
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccnc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,6.75,3.566269999999988
CC(Oc1ccc2c(n1)CCN(CC[C@H]1CC[C@H](NC(=O)c3cccc4nn(C)cc34)CC1)CC2)C(F)F,6.75,4.780200000000004
Cc1cccc2[nH]c(C(=O)N3CCN(CCOc4cccnc4)CC3)cc12,6.75,2.708120000000001
NC(=O)c1ccccc1OCCCNCCc1cn(S(=O)(=O)c2ccccc2)c2ccccc12,6.75,3.578400000000002
COc1ccccc1N1CCN(CCC2CCc3ccc(N)cc3C2O)CC1,6.75,3.0855000000000006
O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ccc(Cl)cc2)CC1,6.75,3.0869000000000018
c1cnc(N[C@H]2CC[C@H](CCN3CCN(c4cnccn4)CC3)CC2)nc1,6.75,2.4496
O=C(CCCN1C2CCC1CN(c1ccc(Cl)cc1)CC2)c1ccc(F)cc1,6.75,5.185300000000005
CCCN(CCCCn1cc(-c2ccc(-c3ccccc3)cc2)nn1)C1CC=C(C#Cc2ccccc2)CC1,6.75,7.634900000000008
C=CCN(NC(=O)NCCCN1CCN(c2ccccc2OC)CC1)c1ccc(OC)cc1,6.75,3.122700000000002
Cc1[nH]c2ccc(Cl)cc2c1C1=CCN(CCNS(=O)(=O)c2ccc3ccccc3c2)CC1,6.75,5.350520000000005
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3nccnc3c2)CC1,6.75,2.970600000000001
O=C(NCN1CCN(c2ccccc2Cl)CC1)c1ccccc1,6.75,2.849500000000001
Cl.O=C(CCCCN1C2CCC1CC(O)(c1ccc(Cl)cc1)C2)c1nc2ccccc2s1,6.75,6.239100000000007
CCCN(Cc1ccccc1)[C@@H]1CCc2c(F)cccc2C1,6.75,4.595200000000005
CN(C)Cc1cccc2nc(C(=O)NCCCCN3CCN(c4cc(C(F)(F)F)nc(C(C)(C)C)n4)CC3)cn12,6.75,3.834400000000003
O=c1ccc2ccc(OCCCCNCC3CC3c3cccc4c3OCCO4)cc2[nH]1,6.75,3.851600000000002
Cc1sc(C)c2c1CCCc1cnn(C)c1-2,6.75,3.2541400000000014
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cn2ccccc2n1,6.75,2.6665
C=Cc1cccc2c1-c1cccc3c1[C@@H](C2)N(C)CC3,6.75,4.081700000000004
COc1ccccc1N1CCN(CCCN2CCCc3ncsc3C2)CC1,6.75,3.1122000000000023
COc1ccc(-c2ccccc2N2CCN(CCCCCC(=O)N[C@@H](C)c3ccccc3)CC2)cc1,6.75,5.922000000000006
CCCN1CCC(c2cccc(C(F)(F)F)c2)CC1,6.75,4.294800000000004
C[C@@H]1CN(c2ccccc2-c2ccccc2)CCN1CCCCCC(=O)NCc1ccccc1,6.75,5.740900000000005
COc1ccc(N2CCN(CCCCCCN3C(=O)c4cccc5cccc3c45)CC2)cc1,6.75,5.191200000000006
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4ccccc4n3)cc2)CC1,6.75,4.991100000000005
COc1ccc(S(=O)(=O)N[C@H]2CC[C@@H](N3CCC(c4cc(F)ccc4OC(C)C)CC3)CC2)cc1OC,6.75,5.099200000000005
CN1CCN(c2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCN(c5nccc6c5CCO6)CC4)CC3)cc2)CC1,6.75,3.2692000000000014
CCNC1CCc2c(cccc2OC)C1,6.75,2.162
COc1ccc(C2(O)CCN(Cc3c[nH]c4ccccc34)CC2)cc1,6.75,3.6601000000000017
Cn1c(N2CCCC2)nc2c(CN3CCN(c4ccccc4)CC3)c[nH]c2c1=O,6.75,2.184
CCOc1csc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)c1,6.75,4.922400000000004
CCCN1CCN(c2cccc3c2CN(S(=O)(=O)c2ccccc2)C3)CC1,6.75,2.9231000000000016
OC1CCc2c(c3ccccc3n2CCCN2CCN(c3ccccc3)CC2)C1,6.75,3.7032000000000025
COc1cccc2[nH]cc(CCNCc3ccc(-c4ccc(O)cc4)o3)c12,6.75,4.474400000000004
COC(C)CC(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.74,3.027400000000001
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)N3CCN(CC4CC4)CC3)CC2)cc(C(F)(F)F)n1,6.74,3.4323000000000015
O=C(c1cc2ccc(Cl)cc2[nH]1)N1CCN(CCOc2cccnc2)CC1,6.74,3.0531000000000015
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3ccccc3Cl)c3ccccc32)CC1,6.74,5.115600000000005
CN1CCN(C2=Nc3cc(Cl)ccc3N(NC(=O)c3cccc(Cl)c3)c3ccccc32)CC1,6.74,5.115600000000005
COc1ccccc1N1CCN(CCCCn2cc(-c3cccnc3)nn2)CC1,6.74,2.951100000000001
Clc1ccc2c(c1)C(NC1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,6.74,5.124500000000004
Cc1ccc2c(c1)C(NC1CCN(Cc3ccccc3)CC1)=Nc1cccnc1N2,6.74,4.779520000000003
NC1(c2ccc(Cl)cc2)CCN(Cc2c[nH]c3ccccc23)CC1,6.74,4.271300000000004
O=C(C[C@H]1CCCOC1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.74,3.419100000000001
CCCN(C(=O)C1CCCCC1)[C@H]1CC[C@H](CCN2CCN(c3cccc(Cl)c3Cl)CC2)CC1,6.74,6.883200000000008
Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1,6.74,3.525100000000002
COc1cccc2c1CCC(N(C)C)C2,6.74,2.1140999999999996
O=C(CO)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.74,1.5946999999999998
CN1CCc2cccc3c2[C@H]1Cc1cccc(C#N)c1-3,6.74,3.310380000000002
C[C@@H](O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccncc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](NC[C@H](Cc2ccc(O)cc2)NC(=O)CSC[C@@H]2C[C@@H]3c4cccc5[nH]cc(c45)C[C@H]3N(C)C2)CCCCNC(=O)[C@H](Cc2ccccc2)NC1=O,6.74,3.566269999999988
N#Cc1ccc2c(c1)CN(C[C@@H]1C[C@H]1CCNC(=O)c1cc3ccccc3[nH]1)CC2,6.74,3.853880000000002
COc1cccc2cc(CNCCCOc3ccc4ccc(=O)[nH]c4c3)sc12,6.74,4.310100000000003
C[C@@H]1[C@@H](C)c2ccccc2N1C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1,6.74,3.996400000000003
O=C(CCCN1CCCN(c2ccccn2)CC1)c1ccc(F)cc1,6.74,3.395900000000003
CO[C@@H]1CC[C@@H](CC(=O)N[C@H]2CC[C@H](CCN3CCN(c4cccc5c4OCO5)CC3)CC2)C1,6.74,3.8076000000000016
Cc1nc2sccn2c(=O)c1CCN1CCC(=C(c2ccc(F)cc2)c2ccc(F)cc2)CC1,6.74,5.483020000000005
Cn1c(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1nccs1,6.74,5.319200000000005
CN1CCc2ccc3c4c2[C@H]1Cc1cccc(c1-4)[C@@]3(C)O,6.74,3.0079000000000025
C[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,6.74,1.5346000000000002
CC(C)(O)C(=O)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.74,2.3732999999999995
O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1)C1CCOCC1,6.74,4.086400000000003
COc1ccccc1N1CCN(CCCCNC2=CC=CC3=[N+]4[N+](=Cc5cc6ccccc6n5[B-]4(F)F)[B-](F)(F)N23)CC1,6.74,3.937000000000003
COc1ccccc1N1CCN(CCCCn2cnc3ccccc3c2=O)CC1,6.74,3.007500000000001
NC(=O)c1ccn(-c2cccc(OC(=O)NCCN3CCN(c4ccccc4)CC3)c2)c1,6.73,2.4867999999999997
CCCN1CCC(c2n[nH]c3ccccc23)CC1,6.73,3.152300000000001
Cc1ncc2c(n1)CCC(CCN1CCC(c3noc4ccccc34)CC1)C2=O,6.73,3.9410200000000035
